property_id,status,list_date,list_price,sold_date,year_built,beds,baths,sqft,lot_sqft,garage,type,address,city,state,postal_code,latitude,longitude,log_sold_price
1663867887,sold,2023-12-08T21:52:20.000000Z,390000.0,2024-01-03,-0.24702544151420472,-0.269604189374743,-0.3239176541628928,-0.4540889883845546,-0.03315636583753058,2.0,single_family,330 Marietta St SE,Salem,Oregon,97302,44.890231,-123.050702,12.834683971615659
8811257000,sold,2023-12-01T16:23:46.000000Z,259900.0,2024-01-09,0.09936149733600116,-0.269604189374743,-0.3239176541628928,-0.4223894483774889,-0.03155029211513753,2.0,single_family,11740 Southridge Dr,Little Rock,Arkansas,72212,34.798415,-92.402968,12.449022745701502
3995254591,sold,2023-10-19T22:13:02.000000Z,439000.0,2023-12-01,1.0807911574115845,-0.269604189374743,1.605300550723704,1.4363563065822724,-0.03250393439713817,0.0,single_family,170 Locust Ridge Rd,Frankfort,Kentucky,40601,38.227002,-84.847376,12.971542813248437
6486235158,sold,2023-11-23T04:46:43.000000Z,335000.0,2024-01-11,0.3880172797111727,-1.865151012537149,-1.288526756606191,-1.1418729473257376,-0.03345757667913881,0.0,single_family,1805 Rankin St,Raleigh,North Carolina,27604,35.797814,-78.619685,12.644330802262578
3114440688,sold,2023-11-10T23:51:56.000000Z,30000.0,2024-01-12,-1.9212289792901998,1.325942633787663,3.534518755610301,-0.31576372289917704,-0.03506388086124235,0.0,townhomes,1413 Thompson St,Harrisburg,Pennsylvania,17104,40.263267,-76.866553,9.210440366976517
1007849822,sold,2023-11-20T16:22:33.000000Z,600000.0,2023-12-22,0.8498665315114472,0.52816922220646,0.6406914482804056,0.19142891721387412,-0.013179196293561657,2.0,single_family,35033 N 12th St,Phoenix,Arizona,85086,33.804177,-112.056055,13.346468066677433
8922976627,sold,2023-02-24T15:00:22.000000Z,75000.0,2024-01-12,-0.13156312856413607,-0.269604189374743,-0.3239176541628928,-0.20625622105658642,-0.0322529637724164,0.0,single_family,4275 Sunshine Dr,Montgomery,Alabama,36116,32.323353,-86.291318,11.002116507732017
3523646630,sold,2023-10-27T04:14:57.000000Z,139900.0,2024-01-12,-0.7666058497895135,-1.067377600955946,-1.288526756606191,-1.1610847897542622,-0.03436120920396348,0.0,single_family,2531 Penbrook Ave,Harrisburg,Pennsylvania,17103,40.279397,-76.850466,11.51293546492023
4210278286,sold,2023-11-07T15:36:31.000000Z,369000.0,2024-01-09,-1.055261632164685,1.325942633787663,0.6406914482804056,-0.31576372289917704,-0.03436120920396348,2.0,single_family,36 Frost Pl,Albany,New York,12205,42.684876,-73.799622,12.807655372286902
3766657904,sold,2023-11-13T01:07:27.000000Z,109900.0,2023-11-27,-1.3439174145398567,0.52816922220646,-0.3239176541628928,-0.373399250184751,-0.03405700238611891,0.0,single_family,298 Clarendon Ave,Columbus,Ohio,43223,39.949436,-83.05836,11.580593459194764
6007726455,sold,2023-10-27T19:23:23.000000Z,3190000.0,2024-01-16,1.0519255791740674,2.123716045368866,6.428346062940196,8.915526564006925,-0.011773852979003923,4.0,single_family,12312 Birchfalls Dr,Raleigh,North Carolina,27614,35.952504,-78.61769,14.978661680269907
4011368399,sold,2023-10-30T18:48:03.000000Z,340000.0,2023-12-15,0.7632697967988957,0.52816922220646,1.605300550723704,0.5871928712414822,-0.03275490502185994,2.0,single_family,3616 Sommersworth Ln,Indianapolis,Indiana,46228,39.860082,-86.220686,12.706850963741102
4301754069,sold,2023-10-26T20:29:31.000000Z,299900.0,2023-12-18,-2.0655568704777854,2.123716045368866,0.6406914482804056,0.36337490694916985,-0.033859267954519934,0.0,multi_family,71 Ward St,Hartford,Connecticut,06106,41.755939,-72.685983,12.621491384816093
8020834987,sold,2023-11-17T18:38:52.000000Z,219900.0,2024-01-08,1.0519255791740674,-0.269604189374743,-0.3239176541628928,-0.2485222743993407,-0.03335732670507639,0.0,single_family,35 Westfield Ct,Little Rock,Arkansas,72210,34.664575,-92.426583,12.310437165348775
6751636628,sold,2023-10-26T01:27:33.000000Z,599900.0,2024-01-12,0.9364632662239987,-0.269604189374743,0.6406914482804056,0.7015033336912039,-0.013078715859788752,2.0,single_family,9393 Wintercreek Ct,Tallahassee,Florida,32309,30.5726,-84.120944,13.25339339419516
8720259284,sold,2023-11-06T15:38:57.000000Z,217777.0,2024-01-05,-1.1418583668772366,-1.067377600955946,-1.288526756606191,-1.0304442612402944,-0.03380902773763349,1.0,single_family,1862 Ivy Ave E,Saint Paul,Minnesota,55119,44.980855,-93.021676,12.308182383129823
2552020246,sold,2023-11-22T08:13:34.000000Z,520000.0,2024-01-10,0.1570926538110355,-1.067377600955946,-1.288526756606191,-0.830641099983638,-0.03476267001963412,2.0,single_family,262 Hartnell Pl,Sacramento,California,95825,38.566709,-121.416293,13.17590604006516
7960919056,sold,2023-08-03T03:41:29.000000Z,116000.0,2023-12-30,0.24368938852358696,-0.269604189374743,-0.3239176541628928,0.2913304978422024,-0.03128226747183962,0.0,single_family,4530 Shamrock Ct,Montgomery,Alabama,36106,32.339396,-86.231634,11.652696102959753
7155872284,sold,2023-12-02T00:09:27.000000Z,734900.0,2024-01-12,-0.477950067414342,0.52816922220646,0.6406914482804056,1.311479330796862,-0.03277495501667242,2.0,single_family,1436 Mississippi River Blvd S,Saint Paul,Minnesota,55116,44.906181,-93.188544,13.506129421115684
2689175209,sold,2023-10-13T00:43:38.000000Z,99950.0,2024-01-03,0.3880172797111727,-2.662924424118352,-2.2531358590494897,-1.745124799581412,-0.03472902290190283,0.0,condos,1546 Reservation Rd SE Unit 93,Olympia,Washington,98513,47.042693,-122.697722,11.450528648744518
3608327600,sold,2023-08-05T17:22:34.000000Z,224900.0,2024-01-12,0.445748436186207,0.52816922220646,-0.3239176541628928,-0.5405422793129155,-0.03335732670507639,0.0,single_family,17 Florence St,Hartford,Connecticut,06120,41.776396,-72.67832,12.367345048436391
2818366785,sold,2023-10-14T02:07:47.000000Z,529900.0,2023-12-29,-0.7377402715519964,-0.269604189374743,0.6406914482804056,-0.04391615253555302,-0.0322529637724164,2.0,single_family,715 Boone Rd SE,Salem,Oregon,97306,44.883267,-123.041464,13.180445475627591
5572856140,sold,2023-11-08T20:49:20.000000Z,179000.0,2023-12-05,-1.4882453057274425,0.52816922220646,-0.3239176541628928,-0.6807887290411456,-0.03496270904833798,0.0,townhomes,132 Bert Ave,Trenton,New Jersey,08629,40.216384,-74.740082,12.100717685412471
4574962799,sold,2023-11-18T15:33:34.000000Z,259000.0,2024-01-03,-0.477950067414342,-1.067377600955946,-0.3239176541628928,-0.4694584623273743,-0.03255417461402462,2.0,single_family,810 Cortland St,Albany,New York,12203,42.666186,-73.806061,12.464587201678082
4331467132,sold,2023-10-05T11:54:24.000000Z,280000.0,2024-01-05,-0.3913533327017905,-0.269604189374743,-1.288526756606191,-0.8805918902978022,-0.033859267954519934,0.0,single_family,15 Beacon Ave,Albany,New York,12203,42.672556,-73.814453,12.554970929480584
3961078758,sold,2024-01-16T14:13:19.000000Z,875000.0,2024-01-12,-1.9212289792901998,2.921489456950069,0.6406914482804056,1.5986963751033056,-0.03421832418346073,0.0,multi_family,87 Moreland St,Boston,Massachusetts,02119,42.323231,-71.078112,13.700100828786772
3230593556,sold,2023-11-30T05:12:52.000000Z,229900.0,2024-01-09,0.792135375036413,-0.269604189374743,0.6406914482804056,-0.3234484598705869,-0.03476267001963412,1.0,townhomes,309 Fawn Rdg N,Harrisburg,Pennsylvania,17110,40.305236,-76.857392,12.394628892852941
1727013083,sold,2023-10-11T22:11:57.000000Z,1595000.0,2023-11-15,1.3983125180242733,0.52816922220646,1.605300550723704,1.5621938744891088,-0.03425750233424374,2.0,single_family,3537 W 40th Ave,Denver,Colorado,80211,39.772268,-105.033875,14.253766134056512
4388120991,sold,2023-09-11T23:27:43.000000Z,25000.0,2023-12-15,-0.5645468021268935,-1.067377600955946,-1.288526756606191,-1.0919221570115734,-0.03275490502185994,0.0,single_family,840 South Park Rd,Charleston,West Virginia,25304,38.31062,-81.603084,9.711176264112805
5830508890,sold,2023-11-07T15:33:14.000000Z,153900.0,2024-01-11,1.0807911574115845,-0.269604189374743,0.6406914482804056,-0.699039979348244,-0.03506388086124235,0.0,condos,2738 W Tharpe St Apt 505,Tallahassee,Florida,32303,30.467177,-84.340484,11.92504173829169
7117799851,sold,2023-11-27T22:50:49.000000Z,254999.0,2024-01-12,0.994194422699033,0.52816922220646,-0.3239176541628928,-0.04679792889983172,-0.0323534442061893,0.0,single_family,545 Ridge Park Dr,Montgomery,Alabama,36117,32.37089,-86.161376,12.468440756144114
6570263286,sold,2023-08-04T18:39:06.000000Z,299900.0,2024-01-10,0.30142054499862125,0.52816922220646,-0.3239176541628928,-0.06889154769263509,-0.025828207963423205,0.0,single_family,6325 Thomasville Rd,Tallahassee,Florida,32312,30.554549,-84.221002,12.535379989788607
8623322344,sold,2023-11-02T02:47:00.000000Z,219499.0,2024-01-12,-2.007825714002751,0.52816922220646,0.6406914482804056,-0.20337444469230773,-0.034250588542929096,0.0,single_family,309 Edmund Ave,Saint Paul,Minnesota,55103,44.958699,-93.113008,12.310437165348775
3658033366,sold,2023-11-02T14:32:19.000000Z,195900.0,2023-12-22,1.542640409211859,-1.067377600955946,0.6406914482804056,-0.40317760594896423,-0.03468247004038419,1.0,townhomes,133 Goodman Way,Frankfort,Kentucky,40601,38.208648,-84.817319,12.154784614286667
6846140459,sold,2023-07-18T14:00:33Z,180000.0,2023-09-15,0.9653288444615159,-0.269604189374743,-0.3239176541628928,-0.8364046527121954,-0.03355805711291171,0.0,single_family,205 Brookfield Heights Rd,Columbia,South Carolina,29223,34.058425,-80.930801,12.100717685412471
3114440688,sold,2023-11-10T23:51:56.000000Z,30000.0,2024-01-12,-1.9212289792901998,1.325942633787663,3.534518755610301,-0.31576372289917704,-0.03506388086124235,0.0,townhomes,1413 Thompson St,Harrisburg,Pennsylvania,17104,40.263267,-76.866553,9.210440366976517
7556590519,sold,2023-10-31T13:00:33.000000Z,225000.0,2024-01-08,-1.9212289792901998,-2.662924424118352,-1.288526756606191,-1.1034492624686882,-0.034351068976701996,1.0,single_family,673 Cottage Ave E,Saint Paul,Minnesota,55106,44.983106,-93.07217,12.301387370778713
4078885635,sold,2023-06-28T17:59:31Z,325000.0,2023-08-24,-0.42021891093930763,0.52816922220646,-0.3239176541628928,0.21448312812810372,-0.03305611586346817,1.0,single_family,6343 Maple Dr,Indianapolis,Indiana,46220,39.873411,-86.125143,12.706850963741102
3405210758,sold,2023-11-08T18:24:33.000000Z,249900.0,2024-01-05,-0.7954714280270306,-0.269604189374743,-0.3239176541628928,-0.517488068398686,-0.03405999836235526,1.0,single_family,51 Van Schoick Ave,Albany,New York,12208,42.652158,-73.798673,12.449022745701502
4361286518,sold,2023-12-18T05:12:09.000000Z,99990.0,2024-01-08,-0.3913533327017905,-0.269604189374743,-1.288526756606191,-0.6865522817697031,-0.03506388086124235,1.0,townhomes,2427 Adrian St,Harrisburg,Pennsylvania,17104,40.263799,-76.846199,11.580593459194764
6175784056,sold,2023-11-20T05:12:39.000000Z,375000.0,2024-01-02,0.30142054499862125,-0.269604189374743,0.6406914482804056,-0.402217013827538,-0.03498667685822877,0.0,townhomes,2 Woodward Ct,Annapolis,Maryland,21403,38.961483,-76.504746,12.821260987319457
5676878928,sold,2023-10-16T16:09:31.000000Z,689000.0,2024-01-12,1.0807911574115845,0.52816922220646,1.605300550723704,1.2913068962469112,-0.028940105434146896,2.0,single_family,3919 Monterey Pines Trl,Tallahassee,Florida,32309,30.552091,-84.212326,13.399996629152975
3604311803,sold,2023-11-09T16:06:20.000000Z,319900.0,2024-01-09,0.30142054499862125,0.52816922220646,0.6406914482804056,1.2173413028970912,-0.030947870431921078,0.0,single_family,2921 Clinton Rd,Lansing,Michigan,48906,42.764005,-84.647898,12.660331092405906
7164775054,sold,2023-10-13T16:56:53.000000Z,165000.0,2024-01-10,-0.016100815614067458,-0.269604189374743,-0.3239176541628928,-0.1793596416566519,-0.03265442458808704,0.0,single_family,913 S Pulaski St,Little Rock,Arkansas,72202,34.741524,-92.28592,11.982310152711182
1334166678,sold,2022-06-19T16:36:42.000000Z,1298000.0,2024-01-08,1.0519255791740674,1.325942633787663,2.5699096531670023,2.373894217094276,-0.032453694180251715,3.0,single_family,40320 N Hickok Ct,Phoenix,Arizona,85086,33.851101,-112.103195,14.00282048545632
1036745234,sold,2023-11-15T21:26:01.000000Z,395000.0,2024-01-02,-0.30475659798923904,-0.269604189374743,-0.3239176541628928,-0.5539905690128828,-0.03365830708697413,2.0,single_family,1288 Spears Ave SE,Salem,Oregon,97302,44.900715,-123.02868,12.886643575525625
2070714427,sold,2023-06-10T15:16:14.000000Z,445000.0,2024-01-05,0.30142054499862125,0.52816922220646,-0.3239176541628928,-0.08618220587830729,-0.03365830708697413,2.0,single_family,1309 Colorado St,Carson City,Nevada,89701,39.14628,-119.75362,12.959846800844963
8062532642,sold,2023-12-13T15:54:10.000000Z,300000.0,2024-01-03,-0.27589101975172187,-0.269604189374743,-0.3239176541628928,-0.48482793627019405,-0.030847620457858663,2.0,single_family,409 Lance Ln,Madison,Wisconsin,53716,43.071746,-89.318601,12.611541086966115
1937625365,sold,2023-11-30T16:14:04.000000Z,1275000.0,2023-12-18,-2.0655568704777854,0.52816922220646,1.605300550723704,1.315321699282567,-0.03453405398682972,2.0,single_family,229 S Ogden St,Denver,Colorado,80209,39.712331,-104.976055,14.038654909278163
2437302100,sold,2023-07-27T15:54:44.000000Z,761000.0,2023-12-22,1.2828502050742046,0.52816922220646,2.5699096531670023,1.5967751908604533,-0.03376017027900996,3.0,single_family,25058 N 47th Ln,Phoenix,Arizona,85083,33.713491,-112.163046,13.534474352733596
6378704970,sold,2023-07-27T00:48:12.000000Z,240000.0,2024-01-10,0.09936149733600116,-0.269604189374743,-0.3239176541628928,0.627537740341384,-0.03004446836680689,0.0,single_family,502 Dupont Dr,Tallahassee,Florida,32305,30.409578,-84.290225,12.371591321286905
7821191367,sold,2023-10-25T16:47:10.000000Z,272000.0,2024-01-10,-0.7377402715519964,-0.269604189374743,-0.3239176541628928,-0.5376605029486369,-0.03332713648300242,0.0,single_family,1304 62nd St,Des Moines,Iowa,50311,41.6016,-93.702898,12.513561021741964
9298040019,sold,2023-12-19T08:16:05.000000Z,905000.0,2024-01-12,1.6292371439244104,1.325942633787663,1.605300550723704,1.3969720296037968,-0.033605301353561816,3.0,single_family,5668 Drifton Way,Sacramento,California,95835,38.679524,-121.556243,13.713478939818222
5115561662,sold,2023-08-14T02:25:55.000000Z,225000.0,2024-01-16,-0.30475659798923904,-0.269604189374743,-0.3239176541628928,-0.5722418193199813,-0.03216170172706302,1.0,single_family,311 Marlin Dr,Henrico,Virginia,23223,37.537167,-77.371971,12.388398368982115
2314134831,sold,2023-11-16T20:04:42.000000Z,700000.0,2023-12-22,-0.16042870680165325,-0.269604189374743,0.6406914482804056,0.2548279972280055,-0.031249081273529305,2.0,single_family,13231 N Victor Hugo Ave,Phoenix,Arizona,85032,33.607555,-112.025909,13.45883704259595
5204826220,sold,2023-10-06T21:35:22.000000Z,85000.0,2023-10-24,0.07049591909848402,-0.269604189374743,-1.288526756606191,-0.8488923502907364,-0.03305611586346817,0.0,single_family,6712 Gavilan Ave,Columbia,South Carolina,29203,34.068727,-80.990024,11.367911253546788
5948587238,sold,2023-12-19T05:33:37.000000Z,349900.0,2024-01-11,-0.044966393851584616,0.52816922220646,0.6406914482804056,0.4603947112132194,-0.03046298320105367,0.0,single_family,1823 Glencove Ln,Richmond,Virginia,23225,37.527163,-77.519082,12.838675982261055
7510624033,sold,2023-11-30T18:30:49.000000Z,330000.0,2024-01-03,0.041630340860966855,-0.269604189374743,-0.3239176541628928,-0.08906398224258598,-0.03275490502185994,2.0,single_family,2706 Golden Gate Way,Madison,Wisconsin,53713,43.035351,-89.368793,12.733758336210744
8415029480,sold,2023-10-09T19:37:19.000000Z,425000.0,2024-01-12,0.9075976879864815,-0.269604189374743,1.605300550723704,1.3825631477824032,-0.03295563542969526,3.0,single_family,8055 Leighton Ave,Lincoln,Nebraska,68507,40.835051,-96.611487,12.936036208848487
4153783118,sold,2023-11-01T15:06:59.000000Z,199900.0,2024-01-09,0.5034795926612413,-1.067377600955946,0.6406914482804056,-0.3810839871561609,-0.035164130835304765,0.0,condos,179 Williamsburg Ct,Albany,New York,12203,42.712614,-73.879329,12.128116509451258
9668329600,sold,2023-12-11T03:18:01.000000Z,1200000.0,2023-08-11,-0.07383197208910178,-2.662924424118352,1.605300550723704,2.9579342269214255,-0.016190843790222932,0.0,single_family,901 Strouse Ave,Nashville,Tennessee,37206,36.195137,-86.750099,13.887832149776026
7298667672,sold,2023-11-27T22:52:27.000000Z,429000.0,2024-01-05,-0.30475659798923904,0.52816922220646,-0.3239176541628928,-0.008374244042782393,-0.03295563542969526,2.0,single_family,1056 Edgewater Ave,Shoreview,Minnesota,55126,45.038668,-93.145133,12.948012371209098
1319576771,sold,2023-10-24T00:47:35.000000Z,689900.0,2023-12-29,0.792135375036413,0.52816922220646,-0.3239176541628928,0.4767247772774654,-0.02301729087459725,3.0,single_family,125 Jackdaw Cir,Carson City,Nevada,89704,39.290166,-119.771595,13.444303388018582
2410748299,sold,2023-06-27T16:19:57.000000Z,385000.0,2023-12-28,1.0230600009365503,-0.269604189374743,0.6406914482804056,-0.6500497811555062,-0.03466218958586122,1.0,single_family,1424 Molly Dr,Carson City,Nevada,89706,39.173635,-119.756359,12.861001210669146
1732525693,sold,2023-06-22T22:59:33.000000Z,699000.0,2023-12-28,0.012764762623449699,0.52816922220646,0.6406914482804056,1.3902478847538131,-0.0330199336889215,2.0,single_family,3344 S Clinton Ct,Denver,Colorado,80231,39.655588,-104.877487,13.42246945133505
1428251229,sold,2023-11-15T00:51:55.000000Z,476000.0,2024-01-12,0.5323451708987585,-0.269604189374743,-0.3239176541628928,-0.4838673441487678,-0.033859267954519934,2.0,single_family,3201 Yarwood Way,Sacramento,California,95833,38.624831,-121.50927,13.056225711649638
6854520038,sold,2023-11-30T05:12:52.000000Z,385000.0,2023-12-21,-0.5645468021268935,-0.269604189374743,-0.3239176541628928,-0.39453227685612813,-0.03341401979385652,0.0,single_family,1306 President St,Annapolis,Maryland,21403,38.961604,-76.494087,13.017005083966255
9109689963,sold,2023-10-21T16:26:44.000000Z,300000.0,2024-01-11,1.5137748309743417,-0.269604189374743,-0.3239176541628928,-0.6634980708554734,-0.03405999836235526,0.0,single_family,812 Grove Creek Ln,Raleigh,North Carolina,27610,35.738684,-78.62571,12.577639650232573
4142687099,sold,2023-09-19T20:01:48.000000Z,224900.0,2023-12-15,1.1673878921241359,-0.269604189374743,-0.3239176541628928,-0.4627343174773907,-0.03365830708697413,2.0,single_family,5843 Long Lake Ln,Indianapolis,Indiana,46235,39.861372,-85.96598,12.301387370778713
8182935020,sold,2023-12-05T03:11:36.000000Z,169900.0,2024-01-08,0.24368938852358696,0.52816922220646,-0.3239176541628928,-0.22834983984938978,-0.03265442458808704,0.0,single_family,729 Ledyard Pl,Montgomery,Alabama,36109,32.392608,-86.231218,12.058158312538197
9265089977,sold,2023-11-07T22:33:39.000000Z,1050000.0,2023-12-22,1.1096567356491016,0.52816922220646,1.605300550723704,1.9963815133737661,-0.031951752930808174,3.0,single_family,34810 N 23rd Ln,Phoenix,Arizona,85086,33.800987,-112.110306,13.825461878915961
5157172037,sold,2023-10-16T04:13:54.000000Z,230000.0,2023-12-18,-1.6325731969150283,0.52816922220646,-0.3239176541628928,-0.5559117532557353,-0.03489311021577051,0.0,townhomes,225 Grand St,Trenton,New Jersey,08611,40.204528,-74.748668,12.301387370778713
7727981021,sold,2023-11-10T14:20:36.000000Z,88000.0,2024-01-16,-0.6222779586019277,0.52816922220646,-0.3239176541628928,-0.5261333974915221,-0.033758787520747034,1.0,single_family,2326 Winona Ave,Montgomery,Alabama,36107,32.382748,-86.273286,11.390769130367211
9174003452,sold,2023-09-27T22:54:10.000000Z,550000.0,2023-11-01,-1.6903043533900626,-0.269604189374743,-1.288526756606191,-0.7288183351124573,-0.03428515749950234,2.0,single_family,4017 Vallejo St,Denver,Colorado,80211,39.77206,-105.013836,13.199326270390594
8964294192,sold,2023-05-18T22:42:41Z,23300.0,2023-07-31,-1.3439174145398567,-0.269604189374743,-1.288526756606191,-0.6577345181269161,-0.03406875583135381,0.0,single_family,926 S College St,Springfield,Illinois,62704,39.791673,-89.657237,9.937937287265354
4992737614,sold,2023-12-29T01:11:17.000000Z,65000.0,2024-01-10,-1.1129927886397195,-1.067377600955946,-1.288526756606191,-0.8229563630122282,-0.03476267001963412,0.0,townhomes,1847 Forster St,Harrisburg,Pennsylvania,17103,40.274787,-76.864906,10.968215530759236
2609577082,sold,2023-09-08T18:39:38.000000Z,509900.0,2024-01-02,0.3880172797111727,-0.269604189374743,-0.3239176541628928,0.05982779657848016,-0.0322529637724164,2.0,single_family,1240 Panorama Ct SE,Salem,Oregon,97302,44.897048,-123.029686,13.102162710901053
1667866715,sold,2023-12-07T03:49:46.000000Z,199000.0,2024-01-11,0.33028612323613843,-0.269604189374743,-0.3239176541628928,-0.2754188537992752,-0.03355805711291171,0.0,mobile,4748 Deepwood Loop NE,Salem,Oregon,97305,44.953805,-122.966582,12.128116509451258
4874535639,sold,2023-09-11T23:27:43.000000Z,65000.0,2023-12-28,-0.016100815614067458,-0.269604189374743,-1.288526756606191,-0.8037445205837035,-0.03275490502185994,0.0,single_family,838 South Park Rd,Charleston,West Virginia,25304,38.310771,-81.603089,11.01946485942108
5435818171,sold,2023-12-06T11:57:31.000000Z,225000.0,2024-01-10,-0.6222779586019277,-1.067377600955946,-1.288526756606191,-1.1082522230758194,-0.033824007618815224,0.0,single_family,1906 Seddon Rd,Richmond,Virginia,23227,37.581255,-77.466688,12.384223015005313
5840435696,sold,2023-09-08T20:56:42.000000Z,295000.0,2024-01-11,-0.016100815614067458,-0.269604189374743,-0.3239176541628928,-0.4656160938416694,-0.032453694180251715,0.0,single_family,1107 Richview Rd,Tallahassee,Florida,32301,30.432998,-84.232142,12.59473402514672
3943494308,sold,2023-11-17T00:35:03.000000Z,499900.0,2024-01-10,-0.016100815614067458,-0.269604189374743,-0.3239176541628928,-0.6366014914555389,-0.03466610740093952,0.0,single_family,338 Gallivan Blvd,Boston,Massachusetts,02124,42.280557,-71.064369,13.228525371792253
5731415112,sold,2023-08-18T20:27:37.000000Z,545900.0,2024-01-12,1.3405813615492388,0.52816922220646,0.6406914482804056,0.6755673464126957,-0.0344614591780259,2.0,townhomes,2905 Triple Notch Ct,Henrico,Virginia,23233,37.644335,-77.612128,13.210192919605504
9702416423,sold,2023-09-22T04:03:13.000000Z,439900.0,2024-01-02,1.6003715656868933,0.52816922220646,1.605300550723704,1.0694101161974512,-0.034260728770190575,2.0,single_family,7107 Fain Park Dr,Montgomery,Alabama,36117,32.356445,-86.143059,12.994304980578146
2405999689,sold,2023-11-07T08:20:18.000000Z,585000.0,2024-01-12,-0.42021891093930763,-0.269604189374743,-0.3239176541628928,-0.7537937302695393,-0.03395951792858235,2.0,single_family,2738 San Luis Ct,Sacramento,California,95818,38.560518,-121.508924,13.296318365198623
5172497602,sold,2023-09-30T02:31:13.000000Z,460000.0,2023-12-29,1.0519255791740674,0.52816922220646,0.6406914482804056,0.25674918147085796,-0.03295171761461696,2.0,single_family,70 Chippenham Ln,Dover,Delaware,19904,39.235118,-75.598306,12.971542813248437
6386940007,sold,2023-10-18T20:27:47.000000Z,475000.0,2024-01-12,1.3405813615492388,-0.269604189374743,0.6406914482804056,0.19046832509244788,-0.03461701948260551,2.0,townhomes,9422 Creek Summit Cir,Richmond,Virginia,23235,37.547332,-77.576237,13.091906231773164
1793736762,sold,2023-11-03T23:54:38.000000Z,549000.0,2023-12-26,0.3880172797111727,-0.269604189374743,-0.3239176541628928,0.16645352205679204,-0.032453694180251715,2.0,single_family,17639 N 1st St,Phoenix,Arizona,85022,33.647109,-112.073259,13.171155446333852
5314315119,sold,2023-09-15T02:27:03.000000Z,210000.0,2024-01-11,0.1282270755735183,0.52816922220646,0.6406914482804056,-0.4079805665560954,-0.03295563542969526,0.0,single_family,2328 Skyland Dr,Tallahassee,Florida,32303,30.472643,-84.323278,12.128116509451258
9645808891,sold,2023-09-28T04:18:31.000000Z,245000.0,2023-12-18,1.4849092527368246,-0.269604189374743,-0.3239176541628928,-0.6884734660125554,-0.034803691848101045,0.0,townhomes,202 Nob Hill Rd,Dover,Delaware,19901,39.160328,-75.505335,12.429220196836383
8164375970,sold,2023-09-21T19:03:51.000000Z,394900.0,2023-12-11,0.012764762623449699,0.52816922220646,-0.3239176541628928,0.09344852082839833,-0.032388474082183524,0.0,single_family,2792 Waters View Dr,Nashville,Tennessee,37217,36.086417,-86.623412,12.793862088206213
6650570381,sold,2023-09-14T18:36:36.000000Z,850000.0,2023-12-22,1.5137748309743417,-0.269604189374743,0.6406914482804056,0.027167664449988235,-0.032918300956596154,0.0,single_family,307 S Bay Dr,Dover,Delaware,19901,39.098375,-75.400823,13.592368256649284
1934085835,sold,2023-12-14T08:13:45.000000Z,915000.0,2024-01-11,1.0230600009365503,1.325942633787663,0.6406914482804056,2.0751500673307173,-0.03350781689602526,3.0,single_family,5091 Dodson Ln,Sacramento,California,95835,38.665285,-121.544046,13.710151153416941
5395499051,sold,2023-08-08T16:10:22.000000Z,249900.0,2024-01-10,0.4746140144237242,-1.067377600955946,0.6406914482804056,-0.5501482005271779,-0.0349504946836821,2.0,condos,11 Belmonte Ct SW,Atlanta,Georgia,30311,33.725148,-84.444963,12.345838935721968
6842015129,sold,2023-10-12T13:57:24.000000Z,430000.0,2023-12-15,0.24368938852358696,0.52816922220646,-0.3239176541628928,-0.07369450829976625,-0.03319047387468285,0.0,single_family,975 Dogwood Tree Dr,Annapolis,Maryland,21409,39.043083,-76.448033,12.971542813248437
5929860536,sold,2023-07-28T22:43:41.000000Z,699000.0,2024-01-08,1.2539846268366874,-0.269604189374743,0.6406914482804056,-0.22738924772796357,-0.03487306022095803,2.0,condos,1820 Peachtree St NW Unit 1107,Atlanta,Georgia,30309,33.805169,-84.394049,13.465954500233115
6995000718,sold,2023-12-15T21:48:32.000000Z,279000.0,2024-01-16,0.3880172797111727,-0.269604189374743,-0.3239176541628928,-0.8460105739264577,-0.033284962355983064,0.0,single_family,1014 LA Von Dr,Henrico,Virginia,23227,37.623401,-77.456186,12.53897064502647
7855901001,sold,2023-10-28T21:08:23.000000Z,155000.0,2024-01-03,0.6478074838488271,-0.269604189374743,-0.3239176541628928,-0.8114292575551133,-0.03305611586346817,1.0,single_family,18 Irish Rose Cir,Other,Arkansas,72002,34.627914,-92.41478,11.904974309480183
2669733912,sold,2023-09-21T17:21:41.000000Z,499900.0,2024-01-11,0.33028612323613843,0.52816922220646,-0.3239176541628928,-0.3436208944205378,-0.033236796276491,2.0,single_family,9356 Mirandy Dr,Sacramento,California,95826,38.548089,-121.350409,13.132315688453556
8600539097,sold,2023-11-30T18:34:24.000000Z,172000.0,2024-01-08,-1.2861862580648225,-1.067377600955946,-0.3239176541628928,-0.8248775472550806,-0.03373873752593455,1.0,single_family,3505 SW 12th Pl,Des Moines,Iowa,50315,41.552496,-93.631405,12.055255569732177
5676878928,sold,2023-10-16T16:09:31.000000Z,689000.0,2024-01-12,1.0807911574115845,0.52816922220646,1.605300550723704,1.2913068962469112,-0.028940105434146896,2.0,single_family,3919 Monterey Pines Trl,Tallahassee,Florida,32309,30.552091,-84.212326,13.399996629152975
3078599931,sold,2023-10-19T02:09:01.000000Z,284000.0,2023-12-15,-1.1707239451147538,0.52816922220646,-0.3239176541628928,1.6899526266387979,-0.033859267954519934,2.0,multi_family,71 Ashford St,Hartford,Connecticut,06120,41.799,-72.665697,12.560247968016562
